2022/10/19,149.66251
2022/10/18,149.11032
2022/10/17,148.88592
2022/10/14,147.81311
2022/10/13,146.77072
2022/10/12,146.65156
2022/10/11,145.57235
2022/10/10,145.5708
2022/10/07,144.86067
2022/10/06,144.70588
2022/10/05,144.40746
2022/10/04,144.87918
2022/10/03,144.90987
2022/09/30,144.65531
2022/09/29,144.71461
2022/09/28,144.68374
2022/09/27,144.4214
2022/09/26,144.17375
2022/09/23,142.94648
2022/09/22,140.81344
2022/09/21,144.01373
2022/09/20,143.54096
2022/09/19,143.56356
2022/09/16,143.18867
2022/09/15,143.54484
2022/09/14,143.22322
2022/09/13,142.01474
2022/09/12,142.28459
2022/09/09,142.60125
2022/09/08,143.52083
2022/09/07,144.86596
2022/09/06,141.93191
2022/09/05,140.59476
2022/09/02,140.45832
2022/09/01,139.28429
2022/08/31,138.72
2022/08/30,138.23998
2022/08/29,138.68416
2022/08/26,136.92415
2022/08/25,136.47944
2022/08/24,136.64184
2022/08/23,137.3426
2022/08/22,137.06629
2022/08/19,136.93057
2022/08/18,134.77107
2022/08/17,135.14364
2022/08/16,134.35001
2022/08/15,133.01618
2022/08/12,133.66067
2022/08/11,132.10486
2022/08/10,134.76395
2022/08/09,135.09869
2022/08/08,134.9348
2022/08/05,133.11834
2022/08/04,133.39554
2022/08/03,133.58839
2022/08/02,130.96635
2022/08/01,132.29747
2022/07/29,133.77133
2022/07/28,135.60561
2022/07/27,136.81048
2022/07/26,136.65547
2022/07/25,136.61587
2022/07/22,136.90873
2022/07/21,138.69987
2022/07/20,138.17041
2022/07/19,137.63787
2022/07/18,138.34765
2022/07/15,138.67184
2022/07/14,138.97051
2022/07/13,137.10142
2022/07/12,136.73571
2022/07/11,137.42325
2022/07/08,135.83588
2022/07/07,135.66798
2022/07/06,135.31493
2022/07/05,135.8309
2022/07/04,135.35151
2022/07/01,135.29976
2022/06/30,136.26649
2022/06/29,136.47428
2022/06/28,136.03825
2022/06/27,135.49943
2022/06/24,135.11022
2022/06/23,135.43315
2022/06/22,136.02319
2022/06/21,136.25592
2022/06/20,134.96244
2022/06/17,134.66527
2022/06/16,132.92308
2022/06/15,134.68507
2022/06/14,134.53884
2022/06/13,134.39503
2022/06/10,133.94782
2022/06/09,133.97561
2022/06/08,134.0162
2022/06/07,132.86438
2022/06/06,130.67313
2022/06/03,130.0932
2022/06/02,129.74186
2022/06/01,129.46229
2022/05/31,128.21805
2022/05/30,127.50836
2022/05/27,126.88864
2022/05/26,127.09171
2022/05/25,127.00826
2022/05/24,127.32276
2022/05/23,127.63862
2022/05/20,127.95689
2022/05/19,127.75297
2022/05/18,129.01264
2022/05/17,129.32359
2022/05/16,129.54327
2022/05/13,128.94559
2022/05/12,128.603
2022/05/11,129.88724
2022/05/10,130.16866
2022/05/09,130.7889
2022/05/06,130.46358
2022/05/05,129.80696
2022/05/04,129.94018
2022/05/03,129.84085
2022/05/02,129.82706
2022/04/29,129.99051
2022/04/28,130.78684
2022/04/27,128.10167
2022/04/26,127.55293
2022/04/25,128.16862
2022/04/22,128.34427
2022/04/21,128.23551
2022/04/20,127.9132
2022/04/19,128.11256
2022/04/14,125.31715
2022/04/13,125.86366
2022/04/12,125.48568
2022/04/11,125.69725
2022/04/08,124.17825
2022/04/07,123.96482
2022/04/06,123.86707
2022/04/05,122.85532
2022/04/04,122.74421
2022/04/01,122.46652
2022/03/31,121.76381
2022/03/30,121.75984
2022/03/29,123.28372
2022/03/28,123.95586
2022/03/25,121.85966
2022/03/24,121.79814
2022/03/23,120.75558
2022/03/22,120.60958
2022/03/21,119.19732
2022/03/18,119.36773
2022/03/17,118.78563
2022/03/16,118.2918
2022/03/15,117.97835
2022/03/14,117.97445
2022/03/11,116.88808
2022/03/10,115.96896
2022/03/09,115.81006
2022/03/08,115.70878
2022/03/07,115.23635
2022/03/04,115.44515
2022/03/03,115.7277
2022/03/02,115.32505
2022/03/01,114.80917
2022/02/28,115.46567
2022/02/25,115.58488
2022/02/24,114.91535
2022/02/23,115.10931
2022/02/22,115.09434
2022/02/21,114.83507
2022/02/18,115.01673
2022/02/17,115.07476
2022/02/16,115.68765
2022/02/15,115.62803
2022/02/14,115.41181
2022/02/11,115.82728
2022/02/10,115.76187
2022/02/09,115.47005
2022/02/08,115.42777
2022/02/07,114.95588
2022/02/04,114.89881
2022/02/03,114.85912
2022/02/02,114.25417
2022/02/01,114.6714
2022/01/31,115.4446
2022/01/28,115.53241
2022/01/27,115.35842
2022/01/26,114.26798
2022/01/25,114.03088
2022/01/24,113.78273
2022/01/21,113.79979
2022/01/20,114.24413
2022/01/19,114.46452
2022/01/18,114.70925
2022/01/17,114.56634
2022/01/14,113.71538
2022/01/13,114.26328
2022/01/12,115.38259
2022/01/11,115.51694
2022/01/10,115.25888
2022/01/07,115.86121
2022/01/06,115.81971
2022/01/05,115.76111
2022/01/04,116.29577
2022/01/03,114.98018
2021/12/31,115.11566
2021/12/30,115.08735
2021/12/29,114.98717
2021/12/28,114.87071
2021/12/27,114.73656
2021/12/24,114.38544
2021/12/23,114.40318
2021/12/22,114.21998
2021/12/21,113.71403
2021/12/20,113.5279
2021/12/17,113.22154
2021/12/16,114.12315
2021/12/15,113.87853
2021/12/14,113.5821
2021/12/13,113.66377
2021/12/10,113.72306
2021/12/09,113.34984
2021/12/08,113.78883
2021/12/07,113.5661
2021/12/06,113.20989
2021/12/03,113.33806
2021/12/02,112.83182
2021/12/01,113.37281
2021/11/30,112.82232
2021/11/29,113.70167
2021/11/26,114.09087
2021/11/25,115.30785
2021/11/24,115.17044
2021/11/23,114.89475
2021/11/22,114.10711
2021/11/19,113.76098
2021/11/18,114.21772
2021/11/17,114.68717
2021/11/16,114.25932
2021/11/15,113.87627
2021/11/12,113.99371
2021/11/11,113.95288
2021/11/10,113.25489
2021/11/09,113.06902
2021/11/08,113.3863
2021/11/05,113.70779
2021/11/04,113.89921
2021/11/03,113.92296
2021/11/02,113.78954
2021/11/01,114.17343
2021/10/29,113.88579
2021/10/28,113.60304
2021/10/27,113.62658
2021/10/26,114.02135
2021/10/25,113.66026
2021/10/22,113.8693
2021/10/21,114.16173
2021/10/20,114.23901
2021/10/19,114.21707
2021/10/18,114.15029
2021/10/15,114.33374
2021/10/14,113.47182
2021/10/13,113.56167
2021/10/12,113.42276
2021/10/11,112.92552
2021/10/08,111.78149
2021/10/07,111.38211
2021/10/06,111.34985
2021/10/05,111.17911
2021/10/04,111.04331
2021/10/01,111.18103
2021/09/30,111.98722
2021/09/29,111.45529
2021/09/28,111.466
2021/09/27,110.90785
2021/09/24,110.49578
2021/09/23,110.0128
2021/09/22,109.55751
2021/09/21,109.3372
2021/09/20,109.45265
2021/09/17,110.02547
2021/09/16,109.38536
2021/09/15,109.19317
2021/09/14,110.10665
2021/09/13,110.03396
2021/09/10,109.81336
2021/09/09,109.90032
2021/09/08,110.1801
2021/09/07,110.04216
2021/09/06,109.86177
2021/09/03,109.9562
2021/09/02,110.00338
2021/09/01,110.30718
2021/08/31,109.81071
2021/08/30,109.87204
2021/08/27,110.18621
2021/08/26,110.13852
2021/08/25,109.9182
2021/08/24,109.65928
2021/08/23,110.10411
2021/08/20,109.64785
2021/08/19,109.61867
2021/08/18,109.75859
2021/08/17,109.26319
2021/08/16,109.36969
2021/08/13,110.19125
2021/08/12,110.40975
2021/08/11,110.66735
2021/08/10,110.45897
2021/08/09,110.10968
2021/08/06,109.79927
2021/08/05,109.52743
2021/08/04,109.02116
2021/08/03,109.12915
2021/08/02,109.5154
2021/07/30,109.65436
2021/07/29,109.83745
2021/07/28,110.07877
2021/07/27,110.05927
2021/07/26,110.33342
2021/07/23,110.57194
2021/07/22,110.25902
2021/07/21,110.11723
2021/07/20,109.57962
2021/07/19,109.60394
2021/07/16,110.17624
2021/07/15,110.02625
2021/07/14,110.31155
2021/07/13,110.22459
2021/07/12,110.15019
2021/07/09,110.01855
2021/07/08,109.73982
2021/07/07,110.60773
2021/07/06,110.65214
2021/07/05,110.88825
2021/07/02,111.42688
2021/07/01,111.42713
2021/06/30,110.59408
2021/06/29,110.64939
2021/06/28,110.94039
2021/06/25,110.68619
2021/06/24,110.75737
2021/06/23,110.81918
2021/06/22,110.55995
2021/06/21,110.09167
2021/06/18,110.2034
2021/06/17,110.65594
2021/06/16,109.85648
2021/06/15,110.07598
2021/06/14,109.76717
2021/06/11,109.59175
2021/06/10,109.53672
2021/06/09,109.37269
2021/06/08,109.40732
2021/06/07,109.34057
2021/06/04,110.085
2021/06/03,109.79733
2021/06/02,109.73248
2021/06/01,109.65235
2021/05/31,109.65495
2021/05/28,110.07248
2021/05/27,109.37859
2021/05/26,108.88871
2021/05/25,108.84703
2021/05/24,108.8847
2021/05/21,108.80374
2021/05/20,108.94862
2021/05/19,109.15493
2021/05/18,108.8938
2021/05/17,109.19872
2021/05/14,109.28813
2021/05/13,109.56874
2021/05/12,108.78033
2021/05/11,108.56204
2021/05/10,108.72709
2021/05/07,109.26279
2021/05/06,109.19569
2021/05/05,109.2878
2021/05/04,109.19225
2021/05/03,109.51511
2021/04/30,108.93892
2021/04/29,108.99497
2021/04/28,108.92295
2021/04/27,108.27267
2021/04/26,108.0182
2021/04/23,107.72418
2021/04/22,108.16869
2021/04/21,108.10361
2021/04/20,108.40594
2021/04/19,108.09306
2021/04/16,108.76856
2021/04/15,108.7218
2021/04/14,108.93514
2021/04/13,109.47377
2021/04/12,109.375
2021/04/09,109.70727
2021/04/08,109.24787
2021/04/07,109.862
2021/04/06,110.28615
2021/04/01,110.70152
2021/03/31,110.79744
2021/03/30,110.28021
2021/03/29,109.6317
2021/03/26,109.77763
2021/03/25,109.09168
2021/03/24,108.75264
2021/03/23,108.55003
2021/03/22,108.81268
2021/03/19,108.93953
2021/03/18,109.20081
2021/03/17,109.19627
2021/03/16,108.90491
2021/03/15,109.20302
2021/03/12,109.05891
2021/03/11,108.46353
2021/03/10,108.57719
2021/03/09,108.87843
2021/03/08,108.6297
2021/03/05,108.3096
2021/03/04,107.3874
2021/03/03,106.91401
2021/03/02,106.90057
2021/03/01,106.72032
2021/02/26,106.28661
2021/02/25,106.11861
2021/02/24,105.95258
2021/02/23,105.39405
2021/02/22,105.4974
2021/02/19,105.28874
2021/02/18,105.66865
2021/02/17,106.08624
2021/02/16,105.54229
2021/02/15,105.30134
2021/02/12,105.01321
2021/02/11,104.65135
2021/02/10,104.75798
2021/02/09,104.577
2021/02/08,105.58836
2021/02/05,105.74981
2021/01/28,104.37516
2021/01/27,103.90457
2021/01/26,103.70584
2021/01/25,103.73601
2021/01/22,103.79174
2021/01/21,103.40517
2021/01/20,103.8096
2021/01/19,103.98945
2021/01/18,103.76326
2021/01/15,103.7202
2021/01/14,104.09931
2021/01/13,103.92898
2021/01/12,104.2184
2021/01/11,104.21771
2021/01/08,103.88571
2021/01/07,103.55979
2021/01/06,102.95834
2021/01/05,102.88485
2021/01/04,102.97658
2020/12/31,103.08043
2020/12/30,103.06164
2020/12/29,103.78497
2020/12/28,103.56003
2020/12/24,103.64964
2020/12/23,103.5591
2020/12/22,103.37446
2020/12/21,103.54062
2020/12/18,103.34448
2020/12/17,103.04589
2020/12/16,103.34728
2020/12/15,103.85502
2020/12/14,103.69183
2020/12/11,104.13128
2020/12/10,104.44078
2020/12/09,104.09613
2020/12/08,104.16048
2020/12/07,104.13918
2020/12/04,103.98881
2020/12/03,104.09843
2020/12/02,104.5334
2020/12/01,104.37834
2020/11/30,104.16528
2020/11/27,104.20232
2020/11/26,104.23529
2020/11/25,104.44912
2020/11/24,104.55963
2020/11/23,103.74758
2020/11/20,103.83545
2020/11/19,104.02299
2020/11/18,103.87597
2020/11/17,104.17438
2020/11/16,104.94505
2020/11/13,104.84977
2020/11/12,105.37698
2020/11/11,105.4479
2020/11/10,105.31843
2020/11/09,104.91458
2020/11/06,103.33614
2020/11/05,103.6356
2020/11/04,104.35116
2020/11/03,104.73423
2020/11/02,104.64298
2020/10/30,104.59908
2020/10/29,104.31476
2020/10/28,104.34041
2020/10/27,104.5808
2020/10/26,105.03427
2020/10/23,104.73178
2020/10/22,104.6612
2020/10/21,104.8515
2020/10/20,105.66469
2020/10/19,105.31184
2020/10/16,105.26361
2020/10/15,105.27441
2020/10/14,105.2766
2020/10/13,105.52303
2020/10/12,105.44114
2020/10/09,105.93472
2020/10/08,105.98385
2020/10/07,105.97281
2020/10/06,105.62103
2020/10/05,105.58294
2020/10/02,105.20034
2020/10/01,105.49694
2020/09/30,105.7055
2020/09/29,105.63152
2020/09/28,105.4156
2020/09/25,105.50112
2020/09/24,105.39287
2020/09/23,105.12316
2020/09/22,104.58262
2020/09/21,104.09773
2020/09/18,104.36069
2020/09/17,104.58591
2020/09/16,105.08046
2020/09/15,105.44063
2020/09/14,105.94476
2020/09/11,106.14139
2020/09/10,106.13554
2020/09/09,106.21762
2020/09/08,106.23674
2020/09/07,106.21617
2020/09/04,106.22361
2020/09/03,106.53517
2020/09/02,106.2305
2020/09/01,105.88137
2020/08/31,105.92127
2020/08/28,105.2371
2020/08/27,106.16636
2020/08/26,106.31945
2020/08/25,106.37379
2020/08/24,105.73141
2020/08/21,105.81188
2020/08/20,105.87342
2020/08/19,105.37166
2020/08/18,105.44263
2020/08/17,106.29377
2020/08/14,106.67062
2020/08/13,106.97203
2020/08/12,106.97477
2020/08/11,106.05958
2020/08/10,106.04438
2020/08/07,105.70365
2020/08/06,105.51381
2020/08/05,105.76177
2020/08/04,106.06035
2020/08/03,106.18284
2020/07/31,104.92066
2020/07/30,105.23716
2020/07/29,105.14286
2020/07/28,105.26585
2020/07/27,105.34014
2020/07/24,106.27154
2020/07/23,107.1657
2020/07/22,107.04785
2020/07/21,107.22713
2020/07/20,107.11915
2020/07/17,107.21911
2020/07/16,107.09655
2020/07/15,106.82454
2020/07/14,107.4022
2020/07/13,107.15862
2020/07/10,106.8464
2020/07/09,107.27385
2020/07/08,107.55804
2020/07/07,107.71479
2020/07/06,107.53201
2020/07/03,107.5196
2020/07/02,107.42513
2020/07/01,107.41964
2020/06/30,107.75138
2020/06/29,107.29351
2020/06/26,106.95621
2020/06/25,107.36607
2020/06/24,106.64894
2020/06/23,106.95353
2020/06/22,106.92054
2020/06/19,106.84211
2020/06/18,106.93281
2020/06/17,107.41631
2020/06/16,107.34878
2020/06/15,107.37581
2020/06/12,107.27176
2020/06/11,107.08495
2020/06/10,107.39341
2020/06/09,108.14592
2020/06/08,109.35755
2020/06/05,109.24095
2020/06/04,108.87111
2020/06/03,108.57602
2020/06/02,108.13496
2020/06/01,107.7276
2020/05/29,107.12105
2020/05/28,107.7342
2020/05/27,107.88827
2020/05/26,107.44419
2020/05/25,107.67186
2020/05/22,107.53852
2020/05/21,107.65455
2020/05/20,107.63826
2020/05/19,107.76256
2020/05/18,107.37629
2020/05/15,106.99204
2020/05/14,107.00519
2020/05/13,106.92414
2020/05/12,107.34942
2020/05/11,107.31707
2020/05/08,106.37278
2020/05/07,106.56589
2020/05/06,106.08865
2020/05/05,106.71401
2020/05/04,106.78121
2020/04/30,106.53733
2020/04/29,106.54861
2020/04/28,106.70222
2020/04/27,107.09547
2020/04/24,107.61111
2020/04/23,107.45451
2020/04/22,107.67461
2020/04/21,107.40057
2020/04/20,107.8361
2020/04/17,107.60589
2020/04/16,107.56796
2020/04/15,107.41998
2020/04/14,107.32464
2020/04/09,108.8893
2020/04/08,108.87683
2020/04/07,108.91135
2020/04/06,108.9241
2020/04/03,108.57673
2020/04/02,107.33541
2020/04/01,107.48903
2020/03/31,108.52501
2020/03/30,108.15661
2020/03/27,108.73645
2020/03/26,109.44358
2020/03/25,111.45285
2020/03/24,110.66126
2020/03/23,110.46091
2020/03/20,110.55384
2020/03/19,109.83242
2020/03/18,107.71904
2020/03/17,106.99326
2020/03/16,105.54809
2020/03/13,107.26765
2020/03/12,103.95018
2020/03/11,104.57833
2020/03/10,104.17032
2020/03/09,102.23464
2020/03/06,105.04587
2020/03/05,106.93662
2020/03/04,107.48764
2020/03/03,107.7359
2020/03/02,107.73242
2020/02/28,108.73645
2020/02/27,109.86866
2020/02/26,110.46437
2020/02/25,110.62731
2020/02/24,111.40691
2020/02/21,111.98963
2020/02/18,109.74482
2020/02/17,109.8754
2020/02/14,109.8598
2020/02/12,109.97801
2020/02/11,109.83396
2020/02/10,109.7434
2020/02/07,109.86416
2020/02/06,109.85186
2020/02/05,109.71605
2020/02/04,109.08762
2020/02/03,108.53063
2020/01/31,108.89432
2020/01/30,108.83126
2020/01/29,109.13553
2020/01/28,109.05952
2020/01/27,108.94331
2020/01/24,109.61486
2020/01/23,109.54828
2020/01/22,109.96573
2020/01/21,110.04049
2020/01/20,110.18493
2020/01/17,110.10983
2020/01/16,109.94718
2020/01/15,109.88153
2020/01/14,110.04948
2020/01/13,109.87776
2020/01/10,109.63845
2020/01/09,109.39694
2020/01/08,108.73594
2020/01/07,108.44074
2020/01/06,108.11149
2020/01/03,108.13672
2020/01/02,108.77334
2019/12/31,108.54549
2019/12/30,109.20547
2019/12/27,109.59383
2019/12/24,109.37726
2019/12/23,109.41761
2019/12/20,109.31783
2019/12/19,109.49897
2019/12/18,109.59064
2019/12/17,109.57714
2019/12/16,109.42939
2019/12/13,109.56685
2019/12/12,108.60196
2019/12/11,108.74944
2019/12/10,108.57633
2019/12/09,108.48758
2019/12/06,108.56319
2019/12/05,108.78853
2019/12/04,108.69958
2019/12/03,108.74356
2019/12/02,109.54368
2019/11/29,109.66126
2019/11/28,109.49568
2019/11/27,109.16523
2019/11/26,108.97459
2019/11/25,108.90262
2019/11/22,108.54585
2019/11/21,108.61059
2019/11/20,108.47274
2019/11/19,108.74786
2019/11/18,108.98653
2019/11/15,108.70944
2019/11/14,108.65691
2019/11/13,108.84063
2019/11/12,109.16024
2019/11/11,108.94846
2019/11/08,109.40729
2019/11/07,109.14508
2019/11/06,108.9991
2019/11/05,108.85768
2019/11/04,108.37964
2019/11/01,108.11563
2019/10/31,108.2392
2019/10/30,108.94111
2019/10/29,108.94998
2019/10/28,108.85722
2019/10/25,108.57117
2019/10/24,108.60891
2019/10/23,108.45096
2019/10/22,108.59838
2019/10/21,108.55634
2019/10/18,108.55169
2019/10/17,108.71052
2019/10/16,108.75283
2019/10/15,108.32198
2019/10/14,108.24041
2019/10/11,108.43974
2019/10/10,107.4524
2019/10/09,107.37638
2019/10/08,106.89059
2019/10/07,106.83162
2019/10/04,106.77657
2019/10/03,106.99479
2019/10/02,107.52403
2019/10/01,108.27675
2019/09/30,107.98971
2019/09/27,108.10242
2019/09/26,107.63394
2019/09/25,107.44855
2019/09/24,107.65246
2019/09/23,107.48293
2019/09/20,107.98731
2019/09/19,107.94253
2019/09/18,108.15163
2019/09/17,108.13532
2019/09/16,107.84154
2019/09/13,107.99387
2019/09/12,107.76247
2019/09/11,107.70699
2019/09/10,107.35507
2019/09/09,106.96094
2019/09/06,107.01913
2019/09/05,106.68294
2019/09/04,106.2171
2019/09/03,106.10771
2019/09/02,106.36397
2019/08/30,106.27039
2019/08/29,106.28613
2019/08/28,105.7295
2019/08/27,105.75468
2019/08/26,105.85642
2019/08/23,106.45278
2019/08/22,106.58666
2019/08/21,106.48415
2019/08/20,106.34706
2019/08/19,106.58381
2019/08/16,106.329
2019/08/15,106.16143
2019/08/14,105.89918
2019/08/13,105.15951
2019/08/12,105.13668
2019/08/09,105.8314
2019/08/08,105.99482
2019/08/07,105.76683
2019/08/06,106.46286
2019/08/05,106.07226
2019/08/02,106.76211
2019/08/01,108.88828
2019/07/31,108.54632
2019/07/30,108.48126
2019/07/29,108.65186
2019/07/26,108.69097
2019/07/25,108.09717
2019/07/24,108.08797
2019/07/23,108.13568
2019/07/22,107.91797
2019/07/19,107.72314
2019/07/18,107.78352
2019/07/17,108.26572
2019/07/16,107.93014
2019/07/15,107.92439
2019/07/12,108.26446
2019/07/11,108.05494
2019/07/10,108.91266
2019/07/09,108.81749
2019/07/08,108.60455
2019/07/05,108.14387
2019/07/04,107.76931
2019/07/03,107.68618
2019/07/02,108.2736
2019/07/01,108.31791
2019/06/28,107.73286
2019/06/27,107.8628
2019/06/26,107.72751
2019/06/25,107.10397
2019/06/24,107.29331
2019/06/21,107.49381
2019/06/20,107.64128
2019/06/19,108.40546
2019/06/18,108.23277
2019/06/17,108.65231
2019/06/14,108.21127
2019/06/13,108.45956
2019/06/12,108.38117
2019/06/11,108.73675
2019/06/10,108.64525
2019/06/07,108.4627
2019/06/06,108.13066
2019/06/05,108.34148
2019/06/04,108.16435
2019/06/03,108.33259
2019/05/31,108.75258
2019/05/30,109.66409
2019/05/29,109.27752
2019/05/28,109.40851
2019/05/27,109.44812
2019/05/24,109.60043
2019/05/23,110.02783
2019/05/22,110.34822
2019/05/21,110.44709
2019/05/20,109.85045
2019/05/17,109.50591
2019/05/16,109.62242
2019/05/15,109.30877
2019/05/14,109.56708
2019/05/13,109.4353
2019/05/10,109.75067
2019/05/09,109.8097
2019/05/08,110.07856
2019/05/07,110.62137
2019/05/06,110.84025
2019/05/03,111.5195
2019/05/02,111.49661
2019/04/30,111.36566
2019/04/29,111.78475
2019/04/26,111.78478
2019/04/25,111.88528
2019/04/24,111.82086
2019/04/23,111.88973
2019/04/18,111.87556
2019/04/17,111.94585
2019/04/16,111.977
2019/04/15,111.95969
2019/04/12,111.96891
2019/04/11,111.23935
2019/04/10,111.16234
2019/04/09,111.29733
2019/04/08,111.47075
2019/04/05,111.67097
2019/04/04,111.42704
2019/04/03,111.44712
2019/04/02,111.36607
2019/04/01,110.96476
2019/03/29,110.76992
2019/03/28,110.67927
2019/03/27,110.48752
2019/03/26,110.45966
2019/03/25,110.06623
2019/03/22,110.24597
2019/03/21,110.58224
2019/03/20,111.52898
2019/03/19,111.45448
2019/03/18,111.49881
2019/03/15,111.56703
2019/03/14,111.63347
2019/03/13,111.37751
2019/03/12,111.10421
2019/03/11,111.09036
2019/03/08,111.13883
2019/03/07,111.76471
2019/03/06,111.80893
2019/03/05,111.92515
2019/03/04,111.94319
2019/03/01,111.87736
2019/02/28,110.75683
2019/02/27,110.57439
2019/02/26,110.84412
2019/02/25,110.74417
2019/02/22,110.86976
2019/02/21,110.70988
2019/02/20,110.74766
2019/02/19,110.75792
2019/02/18,110.54908
2019/02/15,110.52398
2019/02/14,111.04011
2019/02/13,110.73861
2019/02/12,110.39306
2019/02/11,110.20426
2019/02/08,109.792
2019/02/07,109.66064
2019/02/06,109.75075
2019/02/05,109.94485
2019/02/04,109.89078
2019/02/01,108.89199
2019/01/31,108.6438
2019/01/30,109.4409
2019/01/29,109.46419
2019/01/28,109.42372
2019/01/25,109.9242
2019/01/24,109.71696
2019/01/23,109.70353
2019/01/22,109.4328
2019/01/21,109.66379
2019/01/18,109.43694
2019/01/17,108.76623
2019/01/16,108.79796
2019/01/15,108.56092
2019/01/14,108.07535
2019/01/11,108.3066
2019/01/10,108.10577
2019/01/09,108.86076
2019/01/08,108.79371
2019/01/07,108.25688
2019/01/04,108.04174
2019/01/03,107.69299
2019/01/02,109.04624
2018/12/31,109.91266
2018/12/28,110.35446
2018/12/27,110.87281
2018/12/24,110.8608
2018/12/21,111.24934
2018/12/20,111.72823
2018/12/19,112.32793
2018/12/18,112.38464
2018/12/17,113.2528
2018/12/14,113.5401
2018/12/13,113.49925
2018/12/12,113.40561
2018/12/11,113.14703
2018/12/10,112.72648
2018/12/07,112.88365
2018/12/06,112.80063
2018/12/05,113.00863
2018/12/04,112.78815
2018/12/03,113.57218
2018/11/30,113.55753
2018/11/29,113.2783
2018/11/28,113.85147
2018/11/27,113.57698
2018/11/26,113.26234
2018/11/23,112.81712
2018/11/22,112.95273
2018/11/21,113.10369
2018/11/20,112.37195
2018/11/19,112.79426
2018/11/16,113.1412
2018/11/15,113.36577
2018/11/14,113.88102
2018/11/13,113.9508
2018/11/12,113.80382
2018/11/09,113.92561
2018/11/08,113.70798
2018/11/07,113.18882
2018/11/06,113.15191
2018/11/05,113.28936
2018/11/02,112.89305
2018/11/01,112.80611
2018/10/31,113.22672
2018/10/30,112.80338
2018/10/29,112.39786
2018/10/26,112.05818
2018/10/25,112.35985
2018/10/24,112.71402
2018/10/23,112.17982
2018/10/22,112.78058
2018/10/19,112.5109
2018/10/18,112.50761
2018/10/17,112.25499
2018/10/16,112.12566
2018/10/15,111.84699
2018/10/12,112.31208
2018/10/11,112.31102
2018/10/10,113.24348
2018/10/09,113.20507
2018/10/08,113.35599
2018/10/05,113.87971
2018/10/04,114.16275
2018/10/03,113.84655
2018/10/02,113.8872
2018/10/01,113.94968
2018/09/28,113.36386
2018/09/27,112.88118
2018/09/26,112.98458
2018/09/25,112.74518
2018/09/24,112.59662
2018/09/21,112.62862
2018/09/20,112.14207
2018/09/19,112.23108
2018/09/18,112.17406
2018/09/17,112.06409
2018/09/14,111.8573
2018/09/13,111.60069
2018/09/12,111.4631
2018/09/11,111.30119
2018/09/10,111.08806
2018/09/07,110.83943
2018/09/06,111.35465
2018/09/05,111.52651
2018/09/04,111.22643
2018/09/03,111.14652
2018/08/31,110.76302
2018/08/30,111.46083
2018/08/29,111.26072
2018/08/28,111.04184
2018/08/27,111.02897
2018/08/24,111.29617
2018/08/23,110.81268
2018/08/22,110.26171
2018/08/21,110.42427
2018/08/20,110.55166
2018/08/17,110.39417
2018/08/16,110.83553
2018/08/15,111.00609
2018/08/14,110.8364
2018/08/13,110.5937
2018/08/10,110.92004
2018/08/09,111.13603
2018/08/08,111.07084
2018/08/07,111.0843
2018/08/06,111.47882
2018/08/03,111.58095
